"GEO_ID","NAME","B19301_001E","B19301_001M","B19301_001MA","B19301_001EA",
"1500000US240276067072","Block Group 2, Census Tract 6067.07, Howard County, Maryland","32615","9287","null","null",
"1500000US240276068031","Block Group 1, Census Tract 6068.03, Howard County, Maryland","44302","7994","null","null",
"1500000US240276068032","Block Group 2, Census Tract 6068.03, Howard County, Maryland","44414","9314","null","null",
"1500000US240276068033","Block Group 3, Census Tract 6068.03, Howard County, Maryland","77653","31182","null","null",
"1500000US240276068041","Block Group 1, Census Tract 6068.04, Howard County, Maryland","46936","4315","null","null",
"1500000US240276068042","Block Group 2, Census Tract 6068.04, Howard County, Maryland","54563","8272","null","null",
"1500000US240276068051","Block Group 1, Census Tract 6068.05, Howard County, Maryland","49373","10248","null","null",
"1500000US240276068052","Block Group 2, Census Tract 6068.05, Howard County, Maryland","72155","11201","null","null",
"1500000US240276068053","Block Group 3, Census Tract 6068.05, Howard County, Maryland","54729","8943","null","null",
"1500000US240276068061","Block Group 1, Census Tract 6068.06, Howard County, Maryland","56045","7647","null","null",
"1500000US240276068062","Block Group 2, Census Tract 6068.06, Howard County, Maryland","38808","7488","null","null",
"1500000US240276068063","Block Group 3, Census Tract 6068.06, Howard County, Maryland","58161","11016","null","null",
"1500000US240276069011","Block Group 1, Census Tract 6069.01, Howard County, Maryland","44648","9150","null","null",
"1500000US240276069012","Block Group 2, Census Tract 6069.01, Howard County, Maryland","16011","5177","null","null",
"1500000US240276069013","Block Group 3, Census Tract 6069.01, Howard County, Maryland","39893","10034","null","null",
"1500000US240276069014","Block Group 4, Census Tract 6069.01, Howard County, Maryland","38447","9182","null","null",
"1500000US240276069041","Block Group 1, Census Tract 6069.04, Howard County, Maryland","45565","6085","null","null",
"1500000US240276069042","Block Group 2, Census Tract 6069.04, Howard County, Maryland","41981","8986","null","null",
"1500000US240276069043","Block Group 3, Census Tract 6069.04, Howard County, Maryland","29182","7163","null","null",
"1500000US240276069051","Block Group 1, Census Tract 6069.05, Howard County, Maryland","55789","11158","null","null",
"1500000US240276069052","Block Group 2, Census Tract 6069.05, Howard County, Maryland","33005","7397","null","null",
"1500000US240276069053","Block Group 3, Census Tract 6069.05, Howard County, Maryland","46500","6902","null","null",
"1500000US240276069061","Block Group 1, Census Tract 6069.06, Howard County, Maryland","38166","5855","null","null",
"1500000US240276069062","Block Group 2, Census Tract 6069.06, Howard County, Maryland","34276","5419","null","null",
"1500000US240276069071","Block Group 1, Census Tract 6069.07, Howard County, Maryland","32866","7742","null","null",
"1500000US240276069072","Block Group 2, Census Tract 6069.07, Howard County, Maryland","33876","6587","null","null",
"1500000US240276069073","Block Group 3, Census Tract 6069.07, Howard County, Maryland","27372","6569","null","null",
"1500000US240299501001","Block Group 1, Census Tract 9501, Kent County, Maryland","38291","6288","null","null",
"1500000US240299501002","Block Group 2, Census Tract 9501, Kent County, Maryland","27839","7080","null","null",
"1500000US240299501003","Block Group 3, Census Tract 9501, Kent County, Maryland","26636","4628","null","null",
"1500000US240299501004","Block Group 4, Census Tract 9501, Kent County, Maryland","22430","6407","null","null",
"1500000US240299502001","Block Group 1, Census Tract 9502, Kent County, Maryland","40181","10110","null","null",
"1500000US240299502002","Block Group 2, Census Tract 9502, Kent County, Maryland","33341","10358","null","null",
"1500000US240299502003","Block Group 3, Census Tract 9502, Kent County, Maryland","28536","8705","null","null",
"1500000US240299502004","Block Group 4, Census Tract 9502, Kent County, Maryland","20757","4598","null","null",
"1500000US240299502005","Block Group 5, Census Tract 9502, Kent County, Maryland","27227","7326","null","null",
"1500000US240299503001","Block Group 1, Census Tract 9503, Kent County, Maryland","23015","6320","null","null",
"1500000US240299503002","Block Group 2, Census Tract 9503, Kent County, Maryland","36343","7378","null","null",
"1500000US240299503003","Block Group 3, Census Tract 9503, Kent County, Maryland","7229","2878","null","null",
"1500000US240299503004","Block Group 4, Census Tract 9503, Kent County, Maryland","34717","8225","null","null",
"1500000US240299504001","Block Group 1, Census Tract 9504, Kent County, Maryland","33737","10315","null","null",
"1500000US240299504002","Block Group 2, Census Tract 9504, Kent County, Maryland","39139","16001","null","null",
"1500000US240299504003","Block Group 3, Census Tract 9504, Kent County, Maryland","34213","7338","null","null",
"1500000US240299505001","Block Group 1, Census Tract 9505, Kent County, Maryland","31283","6747","null","null",
"1500000US240299505002","Block Group 2, Census Tract 9505, Kent County, Maryland","32046","6096","null","null",
"1500000US240299505003","Block Group 3, Census Tract 9505, Kent County, Maryland","32653","6590","null","null",
"1500000US240299900000","Block Group 0, Census Tract 9900, Kent County, Maryland","-","**","**","-",
"1500000US240317001011","Block Group 1, Census Tract 7001.01, Montgomery County, Maryland","56044","9765","null","null",
"1500000US240317001012","Block Group 2, Census Tract 7001.01, Montgomery County, Maryland","64617","13718","null","null",
"1500000US240317001013","Block Group 3, Census Tract 7001.01, Montgomery County, Maryland","47855","12334","null","null",
"1500000US240317001031","Block Group 1, Census Tract 7001.03, Montgomery County, Maryland","42797","7489","null","null",
"1500000US240317001032","Block Group 2, Census Tract 7001.03, Montgomery County, Maryland","74198","11651","null","null",
"1500000US240317001033","Block Group 3, Census Tract 7001.03, Montgomery County, Maryland","61156","6317","null","null",
"1500000US240317001041","Block Group 1, Census Tract 7001.04, Montgomery County, Maryland","41881","8973","null","null",
"1500000US240317001042","Block Group 2, Census Tract 7001.04, Montgomery County, Maryland","38942","6509","null","null",
"1500000US240317001043","Block Group 3, Census Tract 7001.04, Montgomery County, Maryland","51655","6459","null","null",
"1500000US240317001051","Block Group 1, Census Tract 7001.05, Montgomery County, Maryland","27221","5131","null","null",
"1500000US240317001052","Block Group 2, Census Tract 7001.05, Montgomery County, Maryland","55088","8764","null","null",
"1500000US240317001053","Block Group 3, Census Tract 7001.05, Montgomery County, Maryland","44641","16415","null","null",
"1500000US240317002041","Block Group 1, Census Tract 7002.04, Montgomery County, Maryland","42591","9146","null","null",
"1500000US240317002042","Block Group 2, Census Tract 7002.04, Montgomery County, Maryland","48995","8932","null","null",
"1500000US240317002051","Block Group 1, Census Tract 7002.05, Montgomery County, Maryland","46160","5120","null","null",
"1500000US240317002052","Block Group 2, Census Tract 7002.05, Montgomery County, Maryland","49540","5414","null","null",
"1500000US240317002053","Block Group 3, Census Tract 7002.05, Montgomery County, Maryland","50958","13513","null","null",
"1500000US240317002061","Block Group 1, Census Tract 7002.06, Montgomery County, Maryland","44334","5795","null","null",
"1500000US240317002062","Block Group 2, Census Tract 7002.06, Montgomery County, Maryland","44955","7870","null","null",
"1500000US240317002063","Block Group 3, Census Tract 7002.06, Montgomery County, Maryland","46723","4682","null","null",
"1500000US240317002071","Block Group 1, Census Tract 7002.07, Montgomery County, Maryland","32956","4012","null","null",
"1500000US240317002072","Block Group 2, Census Tract 7002.07, Montgomery County, Maryland","36770","4974","null","null",
"1500000US240317002081","Block Group 1, Census Tract 7002.08, Montgomery County, Maryland","36656","3943","null","null",
"1500000US240317002082","Block Group 2, Census Tract 7002.08, Montgomery County, Maryland","50783","6219","null","null",
"1500000US240317003041","Block Group 1, Census Tract 7003.04, Montgomery County, Maryland","32100","9545","null","null",
"1500000US240317003042","Block Group 2, Census Tract 7003.04, Montgomery County, Maryland","45512","7734","null","null",
"1500000US240317003043","Block Group 3, Census Tract 7003.04, Montgomery County, Maryland","52312","9861","null","null",
"1500000US240317003044","Block Group 4, Census Tract 7003.04, Montgomery County, Maryland","38283","5919","null","null",
"1500000US240317003061","Block Group 1, Census Tract 7003.06, Montgomery County, Maryland","45661","10024","null","null",
"1500000US240317003062","Block Group 2, Census Tract 7003.06, Montgomery County, Maryland","39650","6531","null","null",
"1500000US240317003063","Block Group 3, Census Tract 7003.06, Montgomery County, Maryland","42654","6452","null","null",
"1500000US240317003081","Block Group 1, Census Tract 7003.08, Montgomery County, Maryland","51938","29558","null","null",
"1500000US240317003082","Block Group 2, Census Tract 7003.08, Montgomery County, Maryland","40069","9612","null","null",
"1500000US240317003083","Block Group 3, Census Tract 7003.08, Montgomery County, Maryland","37427","4932","null","null",
"1500000US240317003084","Block Group 4, Census Tract 7003.08, Montgomery County, Maryland","47929","6826","null","null",
"1500000US240317003091","Block Group 1, Census Tract 7003.09, Montgomery County, Maryland","35389","6868","null","null",
"1500000US240317003092","Block Group 2, Census Tract 7003.09, Montgomery County, Maryland","26768","4104","null","null",
"1500000US240317003101","Block Group 1, Census Tract 7003.10, Montgomery County, Maryland","42094","8265","null","null",
"1500000US240317003102","Block Group 2, Census Tract 7003.10, Montgomery County, Maryland","31640","10669","null","null",
"1500000US240317003103","Block Group 3, Census Tract 7003.10, Montgomery County, Maryland","24834","10609","null","null",
"1500000US240317003104","Block Group 4, Census Tract 7003.10, Montgomery County, Maryland","49938","13853","null","null",
"1500000US240317003111","Block Group 1, Census Tract 7003.11, Montgomery County, Maryland","42315","6948","null","null",
"1500000US240317003112","Block Group 2, Census Tract 7003.11, Montgomery County, Maryland","51333","12395","null","null",
"1500000US240317003113","Block Group 3, Census Tract 7003.11, Montgomery County, Maryland","40509","4472","null","null",
"1500000US240317003121","Block Group 1, Census Tract 7003.12, Montgomery County, Maryland","32155","5344","null","null",
"1500000US240317003122","Block Group 2, Census Tract 7003.12, Montgomery County, Maryland","44484","6771","null","null",
"1500000US240317003123","Block Group 3, Census Tract 7003.12, Montgomery County, Maryland","50981","9866","null","null",
"1500000US240317004001","Block Group 1, Census Tract 7004, Montgomery County, Maryland","40900","6277","null","null",
"1500000US240317004002","Block Group 2, Census Tract 7004, Montgomery County, Maryland","62919","6917","null","null",
"1500000US240317005001","Block Group 1, Census Tract 7005, Montgomery County, Maryland","58282","8406","null","null",
"1500000US240317005002","Block Group 2, Census Tract 7005, Montgomery County, Maryland","56685","17502","null","null",
"1500000US240317005003","Block Group 3, Census Tract 7005, Montgomery County, Maryland","51808","7682","null","null",
"1500000US240317006041","Block Group 1, Census Tract 7006.04, Montgomery County, Maryland","69931","13438","null","null",
"1500000US240317006042","Block Group 2, Census Tract 7006.04, Montgomery County, Maryland","85438","21222","null","null",
"1500000US240317006043","Block Group 3, Census Tract 7006.04, Montgomery County, Maryland","73109","19129","null","null",
"1500000US240317006044","Block Group 4, Census Tract 7006.04, Montgomery County, Maryland","74151","17104","null","null",
"1500000US240317006061","Block Group 1, Census Tract 7006.06, Montgomery County, Maryland","55024","9243","null","null",
"1500000US240317006062","Block Group 2, Census Tract 7006.06, Montgomery County, Maryland","54170","11617","null","null",
"1500000US240317006063","Block Group 3, Census Tract 7006.06, Montgomery County, Maryland","54854","6606","null","null",
"1500000US240317006071","Block Group 1, Census Tract 7006.07, Montgomery County, Maryland","62422","11041","null","null",
"1500000US240317006072","Block Group 2, Census Tract 7006.07, Montgomery County, Maryland","47778","12864","null","null",
"1500000US240317006073","Block Group 3, Census Tract 7006.07, Montgomery County, Maryland","58714","8354","null","null",
"1500000US240317006074","Block Group 4, Census Tract 7006.07, Montgomery County, Maryland","59077","9571","null","null",
"1500000US240317006081","Block Group 1, Census Tract 7006.08, Montgomery County, Maryland","80871","18949","null","null",
"1500000US240317006082","Block Group 2, Census Tract 7006.08, Montgomery County, Maryland","89113","15626","null","null",
"1500000US240317006083","Block Group 3, Census Tract 7006.08, Montgomery County, Maryland","125163","24295","null","null",
"1500000US240317006101","Block Group 1, Census Tract 7006.10, Montgomery County, Maryland","51439","5981","null","null",
"1500000US240317006111","Block Group 1, Census Tract 7006.11, Montgomery County, Maryland","45603","8497","null","null",
"1500000US240317006112","Block Group 2, Census Tract 7006.11, Montgomery County, Maryland","45307","5095","null","null",
"1500000US240317006131","Block Group 1, Census Tract 7006.13, Montgomery County, Maryland","53205","11358","null","null",
"1500000US240317006132","Block Group 2, Census Tract 7006.13, Montgomery County, Maryland","55140","9171","null","null",
"1500000US240317006133","Block Group 3, Census Tract 7006.13, Montgomery County, Maryland","46652","12013","null","null",
"1500000US240317006134","Block Group 4, Census Tract 7006.13, Montgomery County, Maryland","42582","9218","null","null",
"1500000US240317006141","Block Group 1, Census Tract 7006.14, Montgomery County, Maryland","32650","7424","null","null",
"1500000US240317006142","Block Group 2, Census Tract 7006.14, Montgomery County, Maryland","28229","8598","null","null",
"1500000US240317006143","Block Group 3, Census Tract 7006.14, Montgomery County, Maryland","40261","7397","null","null",
"1500000US240317006151","Block Group 1, Census Tract 7006.15, Montgomery County, Maryland","72905","11980","null","null",
"1500000US240317006152","Block Group 2, Census Tract 7006.15, Montgomery County, Maryland","55704","9399","null","null",
"1500000US240317006161","Block Group 1, Census Tract 7006.16, Montgomery County, Maryland","59059","13690","null","null",
"1500000US240317006162","Block Group 2, Census Tract 7006.16, Montgomery County, Maryland","57462","12661","null","null",
"1500000US240317006163","Block Group 3, Census Tract 7006.16, Montgomery County, Maryland","67106","16014","null","null",
"1500000US240317007041","Block Group 1, Census Tract 7007.04, Montgomery County, Maryland","36902","8964","null","null",
"1500000US240317007042","Block Group 2, Census Tract 7007.04, Montgomery County, Maryland","41248","10199","null","null",
"1500000US240317007043","Block Group 3, Census Tract 7007.04, Montgomery County, Maryland","19772","4245","null","null",
"1500000US240317007061","Block Group 1, Census Tract 7007.06, Montgomery County, Maryland","39146","5524","null","null",
"1500000US240317007062","Block Group 2, Census Tract 7007.06, Montgomery County, Maryland","35077","6549","null","null",
"1500000US240317007101","Block Group 1, Census Tract 7007.10, Montgomery County, Maryland","29238","10340","null","null",
"1500000US240317007102","Block Group 2, Census Tract 7007.10, Montgomery County, Maryland","58170","18716","null","null",
"1500000US240317007103","Block Group 3, Census Tract 7007.10, Montgomery County, Maryland","41666","8563","null","null",
"1500000US240317007104","Block Group 4, Census Tract 7007.10, Montgomery County, Maryland","30370","14682","null","null",
"1500000US240317007105","Block Group 5, Census Tract 7007.10, Montgomery County, Maryland","45724","15066","null","null",
"1500000US240317007111","Block Group 1, Census Tract 7007.11, Montgomery County, Maryland","31670","3774","null","null",
"1500000US240317007112","Block Group 2, Census Tract 7007.11, Montgomery County, Maryland","46059","5836","null","null",
"1500000US240317007113","Block Group 3, Census Tract 7007.11, Montgomery County, Maryland","49260","5946","null","null",
"1500000US240317007131","Block Group 1, Census Tract 7007.13, Montgomery County, Maryland","34824","8913","null","null",
"1500000US240317007132","Block Group 2, Census Tract 7007.13, Montgomery County, Maryland","28468","11533","null","null",
"1500000US240317007133","Block Group 3, Census Tract 7007.13, Montgomery County, Maryland","15647","3018","null","null",
"1500000US240317007151","Block Group 1, Census Tract 7007.15, Montgomery County, Maryland","27592","4150","null","null",
"1500000US240317007152","Block Group 2, Census Tract 7007.15, Montgomery County, Maryland","27095","6602","null","null",
"1500000US240317007153","Block Group 3, Census Tract 7007.15, Montgomery County, Maryland","43798","12203","null","null",
"1500000US240317007154","Block Group 4, Census Tract 7007.15, Montgomery County, Maryland","25066","5852","null","null",
"1500000US240317007161","Block Group 1, Census Tract 7007.16, Montgomery County, Maryland","37332","7751","null","null",
"1500000US240317007162","Block Group 2, Census Tract 7007.16, Montgomery County, Maryland","28781","6039","null","null",
"1500000US240317007163","Block Group 3, Census Tract 7007.16, Montgomery County, Maryland","35759","9387","null","null",
"1500000US240317007171","Block Group 1, Census Tract 7007.17, Montgomery County, Maryland","31696","7075","null","null",
"1500000US240317007172","Block Group 2, Census Tract 7007.17, Montgomery County, Maryland","30143","4970","null","null",
"1500000US240317007173","Block Group 3, Census Tract 7007.17, Montgomery County, Maryland","23279","7120","null","null",
"1500000US240317007174","Block Group 4, Census Tract 7007.17, Montgomery County, Maryland","34922","13212","null","null",
"1500000US240317007181","Block Group 1, Census Tract 7007.18, Montgomery County, Maryland","59102","4479","null","null",
"1500000US240317007182","Block Group 2, Census Tract 7007.18, Montgomery County, Maryland","66369","14432","null","null",
"1500000US240317007191","Block Group 1, Census Tract 7007.19, Montgomery County, Maryland","20008","3074","null","null",
"1500000US240317007192","Block Group 2, Census Tract 7007.19, Montgomery County, Maryland","31051","7642","null","null",
"1500000US240317007193","Block Group 3, Census Tract 7007.19, Montgomery County, Maryland","22470","5584","null","null",
"1500000US240317007201","Block Group 1, Census Tract 7007.20, Montgomery County, Maryland","38544","8352","null","null",
"1500000US240317007202","Block Group 2, Census Tract 7007.20, Montgomery County, Maryland","32758","7554","null","null",
"1500000US240317007211","Block Group 1, Census Tract 7007.21, Montgomery County, Maryland","31596","6191","null","null",
"1500000US240317007212","Block Group 2, Census Tract 7007.21, Montgomery County, Maryland","27302","3989","null","null",
"1500000US240317007221","Block Group 1, Census Tract 7007.22, Montgomery County, Maryland","29384","7226","null","null",
"1500000US240317007222","Block Group 2, Census Tract 7007.22, Montgomery County, Maryland","34744","7971","null","null",
"1500000US240317007223","Block Group 3, Census Tract 7007.22, Montgomery County, Maryland","32400","8652","null","null",
"1500000US240317007231","Block Group 1, Census Tract 7007.23, Montgomery County, Maryland","22350","6048","null","null",
"1500000US240317007232","Block Group 2, Census Tract 7007.23, Montgomery County, Maryland","55839","7699","null","null",
"1500000US240317007233","Block Group 3, Census Tract 7007.23, Montgomery County, Maryland","38339","10958","null","null",
"1500000US240317007241","Block Group 1, Census Tract 7007.24, Montgomery County, Maryland","19518","3003","null","null",
"1500000US240317008101","Block Group 1, Census Tract 7008.10, Montgomery County, Maryland","46478","10926","null","null",
"1500000US240317008102","Block Group 2, Census Tract 7008.10, Montgomery County, Maryland","30419","4907","null","null",
"1500000US240317008103","Block Group 3, Census Tract 7008.10, Montgomery County, Maryland","39336","5395","null","null",
"1500000US240317008111","Block Group 1, Census Tract 7008.11, Montgomery County, Maryland","30535","5096","null","null",
"1500000US240317008112","Block Group 2, Census Tract 7008.11, Montgomery County, Maryland","27138","6008","null","null",
"1500000US240317008113","Block Group 3, Census Tract 7008.11, Montgomery County, Maryland","28861","2868","null","null",
"1500000US240317008121","Block Group 1, Census Tract 7008.12, Montgomery County, Maryland","30495","4380","null","null",
"1500000US240317008122","Block Group 2, Census Tract 7008.12, Montgomery County, Maryland","62828","9269","null","null",
"1500000US240317008131","Block Group 1, Census Tract 7008.13, Montgomery County, Maryland","53177","8510","null","null",
"1500000US240317008132","Block Group 2, Census Tract 7008.13, Montgomery County, Maryland","27496","13960","null","null",
"1500000US240317008133","Block Group 3, Census Tract 7008.13, Montgomery County, Maryland","42315","7533","null","null",
"1500000US240317008134","Block Group 4, Census Tract 7008.13, Montgomery County, Maryland","24749","4040","null","null",
"1500000US240317008151","Block Group 1, Census Tract 7008.15, Montgomery County, Maryland","48187","7605","null","null",
"1500000US240317008152","Block Group 2, Census Tract 7008.15, Montgomery County, Maryland","34264","13332","null","null",
"1500000US240317008153","Block Group 3, Census Tract 7008.15, Montgomery County, Maryland","20784","5078","null","null",
"1500000US240317008154","Block Group 4, Census Tract 7008.15, Montgomery County, Maryland","27155","7554","null","null",
"1500000US240317008161","Block Group 1, Census Tract 7008.16, Montgomery County, Maryland","28656","5374","null","null",
"1500000US240317008162","Block Group 2, Census Tract 7008.16, Montgomery County, Maryland","32640","6683","null","null",
"1500000US240317008163","Block Group 3, Census Tract 7008.16, Montgomery County, Maryland","49638","10698","null","null",
"1500000US240317008164","Block Group 4, Census Tract 7008.16, Montgomery County, Maryland","26765","5603","null","null",
"1500000US240317008171","Block Group 1, Census Tract 7008.17, Montgomery County, Maryland","44309","10328","null","null",
"1500000US240317008172","Block Group 2, Census Tract 7008.17, Montgomery County, Maryland","50792","11490","null","null",
"1500000US240317008173","Block Group 3, Census Tract 7008.17, Montgomery County, Maryland","60325","15965","null","null",
"1500000US240317008181","Block Group 1, Census Tract 7008.18, Montgomery County, Maryland","26978","8147","null","null",
"1500000US240317008182","Block Group 2, Census Tract 7008.18, Montgomery County, Maryland","23999","6133","null","null",
"1500000US240317008183","Block Group 3, Census Tract 7008.18, Montgomery County, Maryland","25861","8207","null","null",
"1500000US240317008184","Block Group 4, Census Tract 7008.18, Montgomery County, Maryland","28949","12135","null","null",
"1500000US240317008191","Block Group 1, Census Tract 7008.19, Montgomery County, Maryland","33991","7724","null","null",
"1500000US240317008192","Block Group 2, Census Tract 7008.19, Montgomery County, Maryland","29682","12246","null","null",
"1500000US240317008193","Block Group 3, Census Tract 7008.19, Montgomery County, Maryland","39027","6248","null","null",
"1500000US240317008194","Block Group 4, Census Tract 7008.19, Montgomery County, Maryland","25810","6839","null","null",
"1500000US240317008201","Block Group 1, Census Tract 7008.20, Montgomery County, Maryland","35147","5577","null","null",
"1500000US240317008221","Block Group 1, Census Tract 7008.22, Montgomery County, Maryland","25533","4077","null","null",
"1500000US240317008231","Block Group 1, Census Tract 7008.23, Montgomery County, Maryland","41232","5573","null","null",
"1500000US240317008232","Block Group 2, Census Tract 7008.23, Montgomery County, Maryland","52185","8513","null","null",
"1500000US240317008241","Block Group 1, Census Tract 7008.24, Montgomery County, Maryland","57596","6008","null","null",
"1500000US240317008261","Block Group 1, Census Tract 7008.26, Montgomery County, Maryland","66086","12882","null","null",
"1500000US240317008262","Block Group 2, Census Tract 7008.26, Montgomery County, Maryland","88214","17564","null","null",
"1500000US240317008263","Block Group 3, Census Tract 7008.26, Montgomery County, Maryland","69287","14652","null","null",
"1500000US240317008281","Block Group 1, Census Tract 7008.28, Montgomery County, Maryland","66890","6730","null","null",
"1500000US240317008291","Block Group 1, Census Tract 7008.29, Montgomery County, Maryland","54871","6602","null","null",
"1500000US240317008292","Block Group 2, Census Tract 7008.29, Montgomery County, Maryland","51760","8124","null","null",
"1500000US240317008301","Block Group 1, Census Tract 7008.30, Montgomery County, Maryland","32429","3933","null","null",
"1500000US240317008321","Block Group 1, Census Tract 7008.32, Montgomery County, Maryland","26287","2684","null","null",
"1500000US240317008331","Block Group 1, Census Tract 7008.33, Montgomery County, Maryland","35759","6900","null","null",
"1500000US240317008332","Block Group 2, Census Tract 7008.33, Montgomery County, Maryland","35482","4973","null","null",
"1500000US240317008341","Block Group 1, Census Tract 7008.34, Montgomery County, Maryland","41283","8629","null","null",
"1500000US240317008342","Block Group 2, Census Tract 7008.34, Montgomery County, Maryland","31208","4802","null","null",
"1500000US240317008343","Block Group 3, Census Tract 7008.34, Montgomery County, Maryland","27815","4774","null","null",
"1500000US240317008351","Block Group 1, Census Tract 7008.35, Montgomery County, Maryland","49729","8469","null","null",
"1500000US240317008352","Block Group 2, Census Tract 7008.35, Montgomery County, Maryland","42566","4932","null","null",
"1500000US240317009011","Block Group 1, Census Tract 7009.01, Montgomery County, Maryland","54555","9608","null","null",
"1500000US240317009012","Block Group 2, Census Tract 7009.01, Montgomery County, Maryland","50753","12800","null","null",
"1500000US240317009021","Block Group 1, Census Tract 7009.02, Montgomery County, Maryland","27913","5931","null","null",
"1500000US240317009022","Block Group 2, Census Tract 7009.02, Montgomery County, Maryland","46664","8161","null","null",
"1500000US240317009031","Block Group 1, Census Tract 7009.03, Montgomery County, Maryland","37496","5865","null","null",
"1500000US240317009041","Block Group 1, Census Tract 7009.04, Montgomery County, Maryland","38736","8259","null","null",
"1500000US240317009042","Block Group 2, Census Tract 7009.04, Montgomery County, Maryland","24503","5989","null","null",
"1500000US240317009051","Block Group 1, Census Tract 7009.05, Montgomery County, Maryland","34957","4452","null","null",
"1500000US240317009052","Block Group 2, Census Tract 7009.05, Montgomery County, Maryland","37652","3705","null","null",
"1500000US240317010011","Block Group 1, Census Tract 7010.01, Montgomery County, Maryland","39903","5163","null","null",
"1500000US240317010012","Block Group 2, Census Tract 7010.01, Montgomery County, Maryland","47754","8274","null","null",
"1500000US240317010013","Block Group 3, Census Tract 7010.01, Montgomery County, Maryland","106495","20706","null","null",
"1500000US240317010021","Block Group 1, Census Tract 7010.02, Montgomery County, Maryland","79661","16333","null","null",
"1500000US240317010022","Block Group 2, Census Tract 7010.02, Montgomery County, Maryland","86093","11301","null","null",
"1500000US240317010023","Block Group 3, Census Tract 7010.02, Montgomery County, Maryland","71154","12179","null","null",
"1500000US240317010041","Block Group 1, Census Tract 7010.04, Montgomery County, Maryland","47690","7597","null","null",
"1500000US240317010042","Block Group 2, Census Tract 7010.04, Montgomery County, Maryland","55148","8762","null","null",
"1500000US240317010043","Block Group 3, Census Tract 7010.04, Montgomery County, Maryland","30838","6499","null","null",
"1500000US240317010044","Block Group 4, Census Tract 7010.04, Montgomery County, Maryland","50945","6391","null","null",
"1500000US240317010051","Block Group 1, Census Tract 7010.05, Montgomery County, Maryland","54217","7046","null","null",
"1500000US240317010052","Block Group 2, Census Tract 7010.05, Montgomery County, Maryland","69378","12617","null","null",
"1500000US240317010061","Block Group 1, Census Tract 7010.06, Montgomery County, Maryland","51301","9037","null","null",
"1500000US240317010062","Block Group 2, Census Tract 7010.06, Montgomery County, Maryland","70880","9829","null","null",
"1500000US240317010063","Block Group 3, Census Tract 7010.06, Montgomery County, Maryland","57790","7650","null","null",
"1500000US240317010071","Block Group 1, Census Tract 7010.07, Montgomery County, Maryland","71948","15754","null","null",
"1500000US240317010072","Block Group 2, Census Tract 7010.07, Montgomery County, Maryland","77266","22117","null","null",
"1500000US240317011011","Block Group 1, Census Tract 7011.01, Montgomery County, Maryland","39698","10295","null","null",
"1500000US240317011012","Block Group 2, Census Tract 7011.01, Montgomery County, Maryland","49509","14045","null","null",
"1500000US240317011013","Block Group 3, Census Tract 7011.01, Montgomery County, Maryland","43247","10214","null","null",
"1500000US240317011014","Block Group 4, Census Tract 7011.01, Montgomery County, Maryland","39332","5322","null","null",
"1500000US240317011015","Block Group 5, Census Tract 7011.01, Montgomery County, Maryland","21614","4078","null","null",
"1500000US240317011021","Block Group 1, Census Tract 7011.02, Montgomery County, Maryland","27428","5982","null","null",
"1500000US240317011022","Block Group 2, Census Tract 7011.02, Montgomery County, Maryland","34785","11183","null","null",
"1500000US240317011023","Block Group 3, Census Tract 7011.02, Montgomery County, Maryland","38074","9431","null","null",
"1500000US240317011024","Block Group 4, Census Tract 7011.02, Montgomery County, Maryland","25612","9438","null","null",
"1500000US240317011025","Block Group 5, Census Tract 7011.02, Montgomery County, Maryland","38169","9902","null","null",
"1500000US240317012011","Block Group 1, Census Tract 7012.01, Montgomery County, Maryland","37993","9589","null","null",
"1500000US240317012012","Block Group 2, Census Tract 7012.01, Montgomery County, Maryland","29352","7633","null","null",
"1500000US240317012013","Block Group 3, Census Tract 7012.01, Montgomery County, Maryland","35824","8752","null","null",
"1500000US240317012021","Block Group 1, Census Tract 7012.02, Montgomery County, Maryland","66611","8383","null","null",
"1500000US240317012022","Block Group 2, Census Tract 7012.02, Montgomery County, Maryland","63079","8129","null","null",
"1500000US240317012051","Block Group 1, Census Tract 7012.05, Montgomery County, Maryland","76914","13328","null","null",
"1500000US240317012052","Block Group 2, Census Tract 7012.05, Montgomery County, Maryland","85051","15251","null","null",
"1500000US240317012053","Block Group 3, Census Tract 7012.05, Montgomery County, Maryland","50955","9508","null","null",
"1500000US240317012054","Block Group 4, Census Tract 7012.05, Montgomery County, Maryland","118406","50366","null","null",
"1500000US240317012061","Block Group 1, Census Tract 7012.06, Montgomery County, Maryland","74097","22573","null","null",
"1500000US240317012062","Block Group 2, Census Tract 7012.06, Montgomery County, Maryland","58721","9694","null","null",
"1500000US240317012063","Block Group 3, Census Tract 7012.06, Montgomery County, Maryland","82657","21557","null","null",
"1500000US240317012064","Block Group 4, Census Tract 7012.06, Montgomery County, Maryland","58535","10346","null","null",
"1500000US240317012101","Block Group 1, Census Tract 7012.10, Montgomery County, Maryland","84874","20326","null","null",
"1500000US240317012102","Block Group 2, Census Tract 7012.10, Montgomery County, Maryland","62597","8347","null","null",
"1500000US240317012103","Block Group 3, Census Tract 7012.10, Montgomery County, Maryland","64471","10223","null","null",
"1500000US240317012111","Block Group 1, Census Tract 7012.11, Montgomery County, Maryland","43051","11285","null","null",
"1500000US240317012112","Block Group 2, Census Tract 7012.11, Montgomery County, Maryland","45222","6028","null","null",
